id,source,headline,url,checkworthy,sentiment,raw_response,model,checkworthy_confidence,sentiment_confidence
4166,The Daily Star,কলম্বোর উইকেট দেখেই শেখ মেহেদীকে খেলানোর চিন্তা করেন লিটন,https://bangla.thedailystar.net/sports/cricket/news-686691,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
4167,The Daily Star,আন্তর্জাতিক ক্রিকেট থেকে অবসরের নিতে যাচ্ছেন রাসেল,https://bangla.thedailystar.net/sports/cricket/news-686661,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.97,0.88
4168,The Daily Star,শ্রীলঙ্কাকে উড়িয়ে টি-টোয়েন্টি সিরিজ জিতল বাংলাদেশ,https://bangla.thedailystar.net/sports/cricket/news-686641,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 1.0, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.96}",gemma-3-4b-it,1.0,0.96
4169,The Daily Star,শেখ মেহেদীর ঘূর্ণিতে শ্রীলঙ্কাকে নাগালের ভেতর আটকে রাখল বাংলাদেশ,https://bangla.thedailystar.net/sports/cricket/news-686606,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.97}",gemma-3-4b-it,0.99,0.97
4170,The Daily Star,স্টোকসের ঝুঁকি নেওয়া দেখে মুগ্ধ রুট,https://bangla.thedailystar.net/sports/cricket/news-686611,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.85}",gemma-3-4b-it,0.96,0.85
4171,The Daily Star,"টানা ৯ ম্যাচে টস হারলেন লিটন, ফিল্ডিংয়ে বাংলাদেশ",https://bangla.thedailystar.net/sports/cricket/news-686586,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.85}",gemma-3-4b-it,0.98,0.85
4172,The Daily Star,দুই দফায় ঢাকায় পাকিস্তান দল,https://bangla.thedailystar.net/sports/cricket/news-686571,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.95, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.95,0.88
4173,The Daily Star,অগাস্টে দেশের বাইরে সিরিজ খেলার ভাবনা বিসিবির,https://bangla.thedailystar.net/sports/cricket/news-686561,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.92, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.79}",gemma-3-4b-it,0.92,0.79
4174,The Daily Star,২০২৬ বিশ্বকাপের টিকিটের আবেদন শুরু ১০ সেপ্টেম্বর,https://bangla.thedailystar.net/sports/football/news-686551,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.82}",gemma-3-4b-it,0.96,0.82
4175,The Daily Star,টি-টোয়েন্টি র‍্যাঙ্কিংয়ে নিজের সেরা অবস্থানে রিশাদ,https://bangla.thedailystar.net/sports/cricket/news-686536,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.89}",gemma-3-4b-it,0.97,0.89
4176,The Daily Star,২ পয়েন্ট কাটা পড়ায় তিনে নেমে গেল ইংল্যান্ড,https://bangla.thedailystar.net/sports/cricket/news-686506,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
4177,The Daily Star,নতুন ঠিকানায় যাচ্ছেন আর্জেন্টিনার বিশ্বকাপজয়ী মিডফিল্ডার আলমাদা,https://bangla.thedailystar.net/sports/football/news-686436,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.93}",gemma-3-4b-it,0.97,0.93
4178,The Daily Star,হামজাদের নতুন কোচ সিফুয়েন্তেস,https://bangla.thedailystar.net/sports/football/news-686426,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.85}",gemma-3-4b-it,0.99,0.85
4179,The Daily Star,সাত বছর আগের সুখস্মৃতি ফেরাতে পারবে বাংলাদেশ?,https://bangla.thedailystar.net/sports/cricket/news-686416,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.96,0.88
4180,The Daily Star,‘ক্লাব বিশ্বকাপ চ্যাম্পিয়ন্স লিগের চেয়েও বড় হয়ে উঠবে’,https://bangla.thedailystar.net/sports/football/news-686396,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.94, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.91}",gemma-3-4b-it,0.94,0.91
4181,The Daily Star,অ্যাশেজে খেলতে আয়ত্তের মধ্যে সব কিছুই করবেন আর্চার,https://bangla.thedailystar.net/sports/cricket/news-686376,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
4182,The Daily Star,সিরাজকে বোল্ড করা বশিরের বদলির নাম জানাল ইংল্যান্ড,https://bangla.thedailystar.net/sports/cricket/news-686366,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.96,0.88
4183,The Daily Star,"মাঝপথে বদলে গেল ভেন্যু, শান্তির হ্যাটট্রিকে জয়রথে বাংলাদেশ",https://bangla.thedailystar.net/sports/football/news-686336,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.93}",gemma-3-4b-it,0.97,0.93
4184,The Daily Star,বাংলাদেশ দল আমার বাপ-দাদার সম্পত্তি নয়: সালাহউদ্দিন,https://bangla.thedailystar.net/sports/football/news-686311,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.85, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.78}",gemma-3-4b-it,0.85,0.78
4185,The Daily Star,ভারি বৃষ্টিতে বন্ধ বাংলাদেশ-ভুটান ম্যাচ,https://bangla.thedailystar.net/sports/football/news-686296,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.91}",gemma-3-4b-it,0.99,0.91
4186,The Daily Star,বিশ্বকাপের আগে দুইটি প্রস্তুতি ম্যাচ খেলবে বাংলাদেশ,https://bangla.thedailystar.net/sports/cricket/news-686286,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
4187,The Daily Star,"ট্রাম্পের হাতে আসল ট্রফি, চেলসির কপালে কেবল রেপ্লিকা!",https://bangla.thedailystar.net/sports/football/news-686276,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.93}",gemma-3-4b-it,0.97,0.93
4188,The Daily Star,ফকিরেরপুলের ওপর ফিফার ট্রান্সফার নিষেধাজ্ঞা,https://bangla.thedailystar.net/sports/football/news-686266,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.96}",gemma-3-4b-it,0.99,0.96
4189,The Daily Star,‘৩০ রানের নিচে অলআউট হওয়া খুবই বিব্রতকর’,https://bangla.thedailystar.net/sports/cricket/news-686246,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.85, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.78}",gemma-3-4b-it,0.85,0.78
4190,The Daily Star,আক্ষেপের সঙ্গে গর্বও আছে গিলের,https://bangla.thedailystar.net/sports/cricket/news-686206,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.92, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.92,0.88
4191,The Daily Star,সিরাজকে আউট করে ম্যাচ শেষ করা বশিরের সিরিজ শেষ,https://bangla.thedailystar.net/sports/cricket/news-686196,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.85}",gemma-3-4b-it,0.98,0.85
4192,The Daily Star,মাত্র ২৭ রানে গুটিয়ে বিব্রতকর রেকর্ডে ওয়েস্ট ইন্ডিজ,https://bangla.thedailystar.net/sports/cricket/news-686171,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.96,0.88
4193,The Daily Star,লস অ্যাঞ্জেলেস অলিম্পিক শুরুর দুদিন আগে মাঠে গড়াবে ক্রিকেট,https://bangla.thedailystar.net/sports/cricket/news-686156,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.75}",gemma-3-4b-it,0.97,0.75
4194,The Daily Star,বিপিএলের ভবিষ্যৎ নিয়ে বিসিবির উন্মুক্ত আলোচনায় তামিম-মুশফিকরা,https://bangla.thedailystar.net/sports/cricket/news-686136,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.94, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.82}",gemma-3-4b-it,0.94,0.82
4195,The Daily Star,জাদেজার দুর্দান্ত লড়াই ছাপিয়ে ইংল্যান্ডের রোমাঞ্চকর জয়,https://bangla.thedailystar.net/sports/cricket/news-686126,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.93}",gemma-3-4b-it,0.99,0.93
4196,The Daily Star,সাকিবের সঙ্গে কথা বলার পর সিদ্ধান্ত নেব: বুলবুল,https://bangla.thedailystar.net/sports/cricket/news-686101,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
4197,The Daily Star,চেলসির উদযাপনের মঞ্চে ট্রাম্পকে দেখে ‘বিভ্রান্ত’ হয়েছিলেন পালমার,https://bangla.thedailystar.net/sports/football/news-686081,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.97,0.88
4198,The Daily Star,"আগ্রাসী উদযাপনে সিরাজের শাস্তি, ‘হাস্যকর’ বললেন ব্রড",https://bangla.thedailystar.net/sports/cricket/news-686056,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.85}",gemma-3-4b-it,0.96,0.85
4199,The Daily Star,দক্ষিণ আফ্রিকাকে টেস্ট চ্যাম্পিয়নশিপ জিতিয়ে জুন মাসের সেরা মার্করাম,https://bangla.thedailystar.net/sports/cricket/news-686031,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.97}",gemma-3-4b-it,0.99,0.97
4200,The Daily Star,এখন সিরিজ জয়ের স্বপ্ন দেখছেন শামীম,https://bangla.thedailystar.net/sports/cricket/news-685976,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.94, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.92}",gemma-3-4b-it,0.94,0.92
4201,The Daily Star,'টেস্ট ক্যারিয়ার ৩৫০ উইকেট নিয়ে শেষ করতে চাই',https://bangla.thedailystar.net/sports/cricket/news-685971,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
4202,The Daily Star,বাকবিতণ্ডা-ধাক্কাধাক্কির ব্যাখ্যা দিলেন পিএসজি কোচ,https://bangla.thedailystar.net/sports/football/news-685946,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.97,0.88
4203,The Daily Star,ভারতের বিপক্ষে লড়ছে ইংল্যান্ড,https://bangla.thedailystar.net/sports/cricket/news-685936,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.96}",gemma-3-4b-it,0.99,0.96
4204,The Daily Star,"পালমার দেখিয়েছে, 'তার ভেতরে কী আছে'",https://bangla.thedailystar.net/sports/football/news-685931,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.95, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.92}",gemma-3-4b-it,0.95,0.92
4205,The Daily Star,পালমারের নৈপুণ্যে পিএসজিকে উড়িয়ে ক্লাব বিশ্বকাপ চ্যাম্পিয়ন চেলসি,https://bangla.thedailystar.net/sports/football/news-685921,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 1.0, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.99}",gemma-3-4b-it,1.0,0.99
4206,The Daily Star,আলকারাজের বিপক্ষে প্রতিশোধ নিয়ে সিনারের প্রথম উইম্বলডন শিরোপা,https://bangla.thedailystar.net/sports/other-sports/news-685911,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
4207,The Daily Star,শ্রীলঙ্কাকে গুঁড়িয়ে রেকর্ড জয়ে সমতা টানল বাংলাদেশ,https://bangla.thedailystar.net/sports/cricket/news-685896,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.96}",gemma-3-4b-it,0.97,0.96
